year	2000
imdb score	7.6
meta score	64
genre	Crime
genre	Drama
keyword	materialism
keyword	fear
keyword	violence
keyword	river cafe brooklyn new york city
keyword	jew
keyword	gay
keyword	breasts
keyword	kentucky derby
keyword	girl in bra and panties
keyword	three way sex
keyword	bloodlust
keyword	villain played by lead actor
keyword	waiter
keyword	sketch
keyword	lifting someone into the air
keyword	chainsaw murder
keyword	slip
keyword	fur coat
keyword	drugged drink
keyword	dance club
keyword	wealth
keyword	coitus
keyword	tuxedo
keyword	pearl necklace
keyword	ménage à trois
keyword	fondling
keyword	cannibal
keyword	satire
keyword	barefoot
keyword	gun
keyword	grinch
keyword	lesbian
keyword	men's cosmetics
keyword	kiss
keyword	chainsaw
keyword	tanning bed
keyword	aclu
keyword	rape
keyword	exploding car
keyword	sunglasses
keyword	bed
keyword	investment banker
keyword	nudity
keyword	cocaine
keyword	bum
keyword	corpse
keyword	lock of hair
keyword	black humor
keyword	execution
keyword	dark humor
keyword	sexual intercourse
keyword	skin care
keyword	yuppie
keyword	voyeur
keyword	wall street manhattan new york city
keyword	corrupting influence of capitalism
keyword	psychopathic killer
keyword	cheating on one's boyfriend
keyword	cityscape
keyword	manhattan new york city
keyword	lawyer
keyword	bathrobe
keyword	psycho killer
keyword	mini dress
keyword	slasher
keyword	cousin cousin relationship
keyword	wine
keyword	axe murder
keyword	prostitute
keyword	realtor
keyword	lasciviousness
keyword	pornographic video
keyword	massage
keyword	job
keyword	bathtub
keyword	new york city
keyword	bra
keyword	fellatio
keyword	abuse
keyword	fashion
keyword	slaughter
keyword	cat
keyword	xanax
keyword	jealousy
keyword	stuffed toy animal
keyword	christmas
keyword	watermark
keyword	confession
keyword	voice imitation
keyword	rimming
keyword	greed
keyword	copulation
keyword	murder
keyword	policeman
keyword	psychotic
keyword	duct tape
keyword	lust
keyword	reference to ted bundy
keyword	shot in the shoulder
keyword	police
keyword	psychopath
keyword	psycho thriller
keyword	cranapple juice
keyword	drinking
keyword	break up
keyword	bare breasts
keyword	cigarette smoking
keyword	decolletage
keyword	ruthlessness
keyword	hedonism
keyword	detective
keyword	nipples
keyword	frenzy
keyword	date
keyword	cranberry juice
keyword	male rear nudity
keyword	reference to ronald reagan
keyword	nihilism
keyword	face mask
keyword	fiancée
keyword	divorce
keyword	drink
keyword	world hunger
keyword	crime spree
keyword	cannibalism
keyword	axe in the head
keyword	homosexual
keyword	shot in the forehead
keyword	killing a dog
keyword	lingerie
keyword	alienation
keyword	vagina
keyword	overcoat
keyword	apartheid
keyword	underwear
keyword	dancing
keyword	harvard university
keyword	easter
keyword	cigar smoking
keyword	zionism
keyword	manicure
keyword	child of divorce
keyword	girl in panties
keyword	terror
keyword	serial murder
keyword	.45 automatic
keyword	lithium
keyword	couch
keyword	male nudity
keyword	whore monger
keyword	topless female nudity
keyword	sadistic sex
keyword	drug use
keyword	urination
keyword	surgery
keyword	suspenders
keyword	reference to dorian gray
keyword	telescope
keyword	rapist
keyword	bath
keyword	title directed by female
keyword	reference to whitney houston
keyword	video camera
keyword	voyeurism
keyword	business card
keyword	couture
keyword	nuclear arms race
keyword	killed during sex
keyword	babydoll
keyword	rear entry sex
keyword	doggystyle sex
keyword	sri lanka
keyword	leg spreading
keyword	sound system
keyword	orgasm
keyword	severed head
keyword	janitor
keyword	mass murderer
keyword	reference to ed gein
keyword	stabbed to death
keyword	scantily clad female
keyword	walkman
keyword	white collar
keyword	police officer killed
keyword	merger
keyword	narcissistic personality disorder
keyword	stain
keyword	martini
keyword	shot in the chest
keyword	sushi
keyword	black panties
keyword	hobo
keyword	panties
keyword	lesbian kiss
keyword	secretary
keyword	misogynist
keyword	bedsheet
keyword	coaster
keyword	no panties
keyword	brooklyn new york city
keyword	security guard
keyword	refrigerator
keyword	laundry
keyword	men's bathroom
keyword	bottled water
keyword	gay slur
keyword	gore
keyword	explosion
keyword	woman in jeopardy
keyword	territory name in title
keyword	world trade center manhattan new york city
keyword	mistaken identity
keyword	buttocks
keyword	pig
keyword	odor
keyword	video tape
keyword	briefcase
keyword	nail gun
keyword	automated teller machine
keyword	closeted homosexual
keyword	human monster
keyword	stabbing
keyword	dry cleaning
keyword	anthropophagus
keyword	chinese laundry
keyword	sexual perversion
keyword	serial killer
keyword	shower
keyword	female removes her dress
keyword	bar
keyword	axe
keyword	reservation
keyword	tie
keyword	sarah lawrence college
keyword	fire
keyword	female frontal nudity
keyword	identity crisis
keyword	woman hater
keyword	taxi
keyword	homelessness
keyword	raincoat
keyword	drunkenness
keyword	masseuse
keyword	dog
keyword	dissection
keyword	killing spree
keyword	car accident
keyword	hysteria
keyword	mass murder
keyword	blood splatter
keyword	voice over narration
keyword	female rear nudity
keyword	cleavage
keyword	christmas party
keyword	restroom
keyword	kissing
keyword	shootout
keyword	male underwear
keyword	split personality
keyword	cult film
keyword	first lesbian experience
keyword	orso's restaurant manhattan new york city
keyword	impersonation
keyword	premarital sex
keyword	wedding
keyword	crack up
keyword	black nylon stockings
keyword	woman in bra and panties
keyword	reference to ivana trump
keyword	virus
keyword	nightclub
keyword	skyscraper
keyword	sex in bed
keyword	woman in bathtub
keyword	female removes her clothes
keyword	mistletoe
keyword	strangulation
keyword	f word
keyword	harvard business school
keyword	british actor playing american character
keyword	female in bra and panties
keyword	nervous breakdown
keyword	threesome
keyword	borderline personality disorder
keyword	serial rapist
keyword	thong panties
keyword	watching a porn video
keyword	limousine
keyword	gossip
keyword	stairwell
keyword	police officer
keyword	thong
keyword	restaurant
keyword	overhead shot
keyword	photograph
keyword	urinal
keyword	knife
keyword	tension
keyword	chase
keyword	brutality
keyword	pay phone
keyword	lesbian sex
keyword	exercise
keyword	boyfriend girlfriend relationship
keyword	clothes hanger
keyword	dead body
keyword	steroid
keyword	antisocial personality disorder
keyword	model
keyword	food
keyword	shot to death
keyword	camera
keyword	drawing
keyword	yale university
keyword	fire fight
keyword	eyeglasses
keyword	unreliable narrator
keyword	private detective
keyword	female nudity
keyword	sexual experimentation
keyword	police chase
keyword	bare chested male
keyword	shallow
keyword	head in refrigerator
keyword	1980s
keyword	police car
keyword	female female kiss
keyword	fitness
keyword	reference to phil collins
keyword	business acquisition
keyword	false alibi
keyword	sense of smell
keyword	insanity
keyword	credit card
keyword	missing person
keyword	cheating on one's girlfriend
keyword	broken engagement
keyword	blood
keyword	independent film
